timestamp,open,high,low,close,volume
1609459200000,29000.00,29500.00,28500.00,29200.00,100.5
1609459260000,29200.00,29800.00,29000.00,29500.00,150.2
1609459320000,29500.00,30000.00,29300.00,29800.00,200.8
1609459380000,29800.00,30500.00,29600.00,30200.00,180.3
1609459440000,30200.00,30200.00,29500.00,29600.00,220.1
1609459500000,29600.00,29900.00,29400.00,29700.00,190.5
1609459560000,29700.00,30800.00,29700.00,30600.00,250.8
1609459620000,30600.00,31000.00,30400.00,30800.00,210.2
1609459680000,30800.00,30900.00,30200.00,30300.00,195.7
1609459740000,30300.00,30500.00,29800.00,29900.00,230.4
